,Bz_tot,Bz_totabs,itot,itotabs,itot_polarity,ihtot,ihtotabs,hctot,hctotabs,totrho,Bz_mean,Bz_std,Bz_skew,Bz_kurt,Bh_mean,Bh_std,Bh_skew,Bh_kurt,gamma_mean,gamma_std,gamma_skew,gamma_kurt,grad_B_mean,grad_B_std,grad_B_skew,grad_B_kurt,grad_Bz_mean,grad_Bz_std,grad_Bz_skew,grad_Bz_kurt,grad_Bh_mean,grad_Bh_std,grad_Bh_skew,grad_Bh_kurt,J_mean,J_std,J_skew,J_kurt,Jh_mean,Jh_std,Jh_skew,Jh_kurt,twist_mean,twist_std,twist_skew,twist_kurt,hc_mean,hc_std,hc_skew,hc_kurt,shear_mean,shear_std,shear_skew,shear_kurt,rho_mean,rho_std,rho_skew,rho_kurt,hnum,date
2012-03-09 23:00:00,59795706.45000001,1267392.0899999987,1624030729.8179045,1505310.5292298968,1505310.5292298943,191002118972.53918,15138927127.580296,257710795067.02884,75312281371.51453,371914880.03241634,-2.360925617525425,271.48003466930106,0.44198453309453445,23.68856035923467,133.6146597451176,191.9827832827746,3.710066541488075,15.197717547648644,-0.034882479470292035,0.5904147357179285,0.05195392525201504,-0.6773070009120854,44.53267725089243,46.43321049969517,3.1147042582899602,12.690190552303873,39.67823337147914,50.82937126012489,3.190688627862068,13.03850943570594,33.310756556245565,26.015510266314156,2.949542634638014,16.689326816734596,2.804125273331651,4045.710400834271,0.013702479629598344,3.422968961631544,28201.123519206245,998767.0377169217,0.28645175162567316,103.44002631974311,5.879010303548409,5607.773680552617,12.760707017852297,8682.432471362765,140293.35973233957,1931286.0958058913,7.584601922703595,118.18104044428298,1.1159186977047135,0.5379513494908016,0.5914925383011134,0.3471819461154926,692.8111471860518,3119.1186482214307,9.039942637063483,132.51138347223818,1449,2012-03-09 23:00:00
2012-03-10 00:00:00,59749177.85000001,870383.7099999988,1609153746.9771802,686133.6709381854,747529.2817853139,186591324776.58298,13624548189.018297,254853144912.37985,74524809546.42827,367854545.99443823,-1.6213697514995693,270.2760499363263,0.4620349337291788,23.9282453450645,131.99697459246775,190.92172446622595,3.725776738397513,15.291240403255696,-0.02873570806632133,0.5957956392788073,0.04506580431413904,-0.6884887593789366,43.59078972714455,45.9920560405148,3.1726363077115924,13.250199828828123,39.383368657568504,50.16563080637508,3.1685627068000053,12.942262327040156,32.345154489304115,25.68921189810228,3.171880341995666,19.59776382927014,1.278144761629942,4020.816345587421,-0.009993810667773736,3.632411704401142,25380.105415257065,991359.2116125558,0.2721510796831649,104.5078379102533,6.955877699064752,4963.990582071182,42.329738374089075,10098.650030863413,138826.4400477409,1906174.2596713535,7.51163091855569,117.41628855941754,1.116087709045825,0.5400090279437068,0.5849610749403685,0.3160458497323182,685.2474684148099,3097.2638368266707,9.02303985036797,131.81734959764438,1449,2012-03-10 00:00:00
2012-03-10 01:00:00,60149713.21,779334.8699999996,1599487161.1563556,1263995.0298656723,1263995.02986567,183598743367.44644,13854442190.071308,251227672927.08035,74150630002.37779,368677614.83065706,-1.4517619872582983,269.72360946427426,0.4968210796852224,24.015536923464968,132.2797796428219,190.31504580807604,3.740768870454992,15.412486966383376,-0.02790459243042755,0.600777194647413,0.03989030832651187,-0.7115772446819975,43.24733063988352,45.36252216666216,3.1633863875543327,13.140058444728467,39.315231510828745,49.30004353437885,3.1226366405380084,12.572838200564194,32.05861019397953,25.344116798038534,3.1806551212781993,19.563842629142556,2.3545974998429124,3990.898437075649,0.005730525415923694,4.088342036959587,25808.35697267484,964281.7890467284,0.36492601947212827,127.40783676621612,3.8487530228948774,5425.158432249429,3.0759680208424336,14275.745907869652,138129.41023504673,1883357.222719347,7.931775744302257,131.0224986491006,1.110568041077784,0.538910249667181,0.5928221395709259,0.33262513653523174,686.780698987849,3109.073811426109,8.938471193854992,128.48468798394637,1449,2012-03-10 01:00:00
2012-03-10 02:00:00,60204548.719999984,751126.5,1608951567.2804353,1310580.8753707418,1704637.3736202596,185248050836.95697,14263724095.18423,251368062724.07025,73409412948.40944,368271836.3004734,-1.3992148206102604,269.83599271985025,0.5002882769067051,24.045033740532034,132.34164126455235,189.92728924512284,3.7382716357371977,15.467235395712944,-0.029039256363965323,0.6014119144306682,0.039428495496053144,-0.7130151632229964,43.59322047849256,45.61730907530814,3.153729512113828,13.108919810384247,39.54168629538534,49.653631602656105,3.1269666855556246,12.633392413910393,32.316442597719465,25.482957925855132,3.198139299682975,20.665279471494124,2.441378628536086,4011.8123209017804,-0.0008084733404695632,3.889072679704719,26570.77622887417,959409.8391811698,0.7220993392331911,94.69520196057785,6.704925510315662,5541.343215845926,18.263545919286106,11005.797301861088,136748.6549465546,1884322.759901251,8.127868452120055,138.84877914324505,1.109075154132519,0.5391957269003675,0.5962793525776628,0.33563312383734756,686.02480589485,3111.219664342186,9.114801278046166,136.4527730896416,1449,2012-03-10 02:00:00
2012-03-10 03:00:00,60193495.589999996,1114161.8700000003,1609025519.4205182,533312.6966939914,4658315.18076591,185398742468.47992,13932472621.012085,253530442703.5808,72668564031.55814,365603910.663965,-2.0754850229127086,270.6214128814385,0.5146563565290555,23.831128563647503,132.0843455379022,189.6224647333218,3.7132539598678753,15.251593552567297,-0.033156497690129405,0.6011651780327931,0.042514860003172616,-0.7273357613993787,44.11885859664546,46.21270848623959,3.087740710056253,12.315639562209897,39.84365303473383,50.30399656294352,3.0818104579362227,11.842809416994236,32.72985064568283,25.693661323152696,3.074473106113596,18.855599107776253,0.9934665189337049,3998.480806723855,0.005707291667257818,3.3967506226717594,25953.713760687166,953460.3631789105,0.6000678317222776,100.54190739390079,-0.9180656842677669,5859.801355772478,48.03765430321223,16117.232626530747,135368.58543191038,1885408.307827196,7.794373415147393,128.60349314160712,1.1095954056945039,0.5376684872900429,0.5926628856555365,0.3467551440289953,681.0549358518032,3071.991605565979,8.984710656615325,134.8121892236737,1449,2012-03-10 03:00:00
2012-03-10 04:00:00,61068215.81999999,1193429.799999998,1690845891.5512853,670809.0393552238,991992.4680365403,196050169016.21402,15439370472.617085,261275163240.10092,72022029506.26996,377125944.1356516,-2.223147051153083,271.975444479704,0.49542530477675206,23.4498498834158,136.09660157684215,190.6210752998344,3.676775382425853,15.02793092435003,-0.03270940626044609,0.5991691135130613,0.03627778056449204,-0.7369530192412599,45.785602164604555,46.774222858037305,3.0442758842643163,12.114009390957039,40.96834100211429,50.93231291928897,3.0820148339378295,11.871541828953058,34.32581447133242,26.30464559518427,2.950478840947254,17.91310576775887,1.2495977038024362,4171.980745048064,0.02559252109116981,3.155452850895087,28760.795932746703,979908.664034286,0.7469687095468562,86.23744971313648,6.249676106946973,5286.433046445784,-18.24184521631882,10751.373666433843,134164.20682215632,1894239.9568741051,7.66428287876118,127.22963642519392,1.1073706004435788,0.5371326168368714,0.5994532201397266,0.3551051280895101,702.5184310116083,3124.0534844997055,9.172777708333426,153.45173454997888,1449,2012-03-10 04:00:00
2012-03-10 05:00:00,63266887.16999999,1176088.2500000023,1830727613.8833802,2262264.9667451135,2262264.96674511,211969179340.18658,16445511635.651274,273747405229.61057,73400870485.80873,389788637.18147093,-2.1908428337245303,273.0680796826885,0.4881923345448818,22.479409813627058,143.3020135146461,190.5066444866378,3.655102474991392,14.798428064121367,-0.035673189840772716,0.5993278818735801,0.043875234816105835,-0.7482800585083518,47.27432416344554,46.818485540649526,2.9818860817771595,11.539180977385495,42.88493315648413,50.804049368552334,2.979976612263082,11.096510693128812,35.8938546990118,26.716597319063393,2.84416616252839,16.9029345634723,4.214196503008669,4476.88928835143,0.027544233380216873,2.7522423897699113,30635.057627605667,998654.7612951709,0.7709564880948966,77.90991577597659,2.1799326343806547,5091.152199216005,33.24505614642106,12244.444354204174,136732.74186097525,1886733.085395417,7.210325453009374,121.33344908236951,1.1079645107393559,0.5361383368272818,0.6134036820539835,0.3917132415223632,726.1067716952999,3133.6750252063594,8.688158003887386,127.9711497072283,1449,2012-03-10 05:00:00
2012-03-10 06:00:00,63847656.779999994,871043.7799999998,1823926977.6756322,486762.26316375507,486762.2631637546,209266987930.3455,15239195237.456055,270507337581.86218,73158970747.62762,383282008.2347397,-1.6225993442867253,271.71484017750316,0.5570564988412428,22.5588043084293,142.1023921895934,189.08802379968688,3.698773530190322,15.190051907858628,-0.028751231859358038,0.611171805922166,0.03375244467013183,-0.7844013399115455,46.495965296276275,45.844181787757336,2.977683285382284,11.610230689565567,42.54837153728925,49.414365701507066,2.963391177178233,11.286609509886366,35.28809085814945,26.320097144464665,2.9187431351761113,18.706790994935805,0.9067513564393187,4480.415445357434,0.06334885100371593,4.707493262063486,28387.9051403749,989232.3346246368,0.02548386445288191,90.24046028441347,6.261733227938331,5912.833529484118,31.347589888856525,8566.200874000744,136282.12575468057,1839612.4617743879,7.059638626526457,116.70501104029488,1.0991155328143187,0.5356403044089757,0.6224162486136855,0.3904880867888938,713.9860814327702,3125.5202580449504,8.750990610735032,129.4938474588208,1449,2012-03-10 06:00:00
2012-03-10 09:00:00,66179272.449999996,1115496.5099999998,2024920210.5279162,731468.9564779088,731468.9564779059,260031880940.4211,13610265404.05531,288069220004.9603,70774687479.01915,454096997.4430282,2.0779712194031514,272.082276803812,0.5468047728207156,22.366556241339108,174.93252316851923,179.47173075323678,3.734645018748102,15.95386287002378,0.002523405177776164,0.5480534899727354,-0.07652837485369804,-0.2422303209046377,53.25150876809188,46.73566727091081,2.7486027283351646,10.51806591158114,48.35858995245322,51.07195696808282,2.8749762941718338,11.363663480971942,41.77616289402305,28.23742313028373,2.284554627922273,12.711402892121923,1.3625963199543771,5027.280134889911,-0.012123987859835568,2.1262594276396083,25353.49913202807,1025911.481373534,0.34657349205635984,82.98262604906321,-8.43286485667535,5501.399372447119,-42.00378029550297,14349.823957207824,131840.63089866092,1808031.3555380336,6.712774953414526,103.0378692187138,1.1629597574954533,0.5555390293541788,0.5664436293646081,0.2745890962683841,845.9017872713912,3058.442911674184,8.198886719008934,106.39833932757783,1449,2012-03-10 09:00:00
2012-03-10 10:00:00,63298527.13,837988.1499999991,1848258253.5374646,997620.9825989859,3182258.125851025,208894477894.5241,15914091053.27809,267040604664.40228,69540304784.03278,369571073.2893981,-1.5610225960284623,268.94305201622683,0.6487753617838259,22.96225896174385,139.44457343105313,186.8986892920554,3.7131024361611122,15.306315334278278,-0.036168440662294785,0.6205810035669325,0.06694745958010753,-0.8319103839967323,46.67254963523912,46.85393242916064,2.975753946345539,11.39776156591839,43.006066667304296,50.41156511576174,3.00002844084391,12.310864903004173,35.31151496040856,26.720653654095678,2.8765628358207733,16.66737773861986,1.8583901169833201,4525.605854515203,0.026197840665564538,2.588028641496173,29645.11578048152,980791.7338192607,0.203054869904258,78.02395889500414,4.114354862050909,6073.474695604083,40.19197256142033,13835.2590346262,129541.19590185309,1781057.2889537478,8.040764177453987,221.82204688560785,1.0901704743520955,0.5337256899044375,0.635468804085096,0.4116130264053144,688.4450528843897,3023.4849949450063,8.240916013059634,105.14525294815836,1449,2012-03-10 10:00:00
2012-03-10 11:00:00,62169800.64,707298.7799999998,1730983104.2341306,583036.6797894747,8706272.348436482,194604229112.2501,17671424922.495354,253423433145.6013,65335960059.91816,360790400.95275533,-1.3175715882418684,266.0601542464311,0.6580943500699431,22.898949820160354,134.08136871608286,186.97354828866813,3.7377850299422626,15.486691062774955,-0.03396925547768782,0.6294292427838801,0.05702013825481386,-0.8486039795516631,44.7853847595965,45.96372455076489,2.9869158723541758,11.37170683101192,41.56700955886437,49.349680783415366,3.0117633089988103,11.91145821972346,33.5723101148194,26.298759498749057,3.1640406640712064,21.77225996797267,1.0860934387494405,4261.059492740907,0.0013024614913308293,3.43228299293696,32918.71562627204,991545.6679104127,3.56393474436171,449.3409043009424,2.589791637589404,4921.615723753078,51.97705381725655,15854.170510327402,121709.2508846879,1720870.6662445017,6.574538457322387,108.82016000484646,1.0849201293810888,0.538206970071511,0.6439430165428756,0.3950105217330995,672.0882250153782,3039.8159826394176,8.456582821461417,112.32001880238788,1449,2012-03-10 11:00:00
2012-03-10 12:00:00,61689430.76999998,725452.9299999995,1663541049.4827302,416780.64102417714,5838475.742245284,185315102465.66556,15196126786.687014,245598257750.8984,64077104757.00164,356564248.19420356,-1.3513895346671128,265.2555586945434,0.6422936522009941,23.02187251773612,131.1682598128174,186.61989961162809,3.736514292468883,15.454187950352225,-0.03540394786526223,0.6343798149171899,0.06810430848691221,-0.8695420482690377,43.75897811989243,45.34969766394261,2.990911818386724,11.523017879041504,40.77952297135526,48.746643307592734,2.992990075987475,11.789759899263704,32.52376531089956,25.78820173021229,3.3258669072076663,25.020308205819806,-0.7763880649457493,4109.96950268675,0.0662481227070184,4.539311643765913,28307.676291283882,959001.2414082849,-2.9658116550472187,527.5613146807683,-3.6865740717122555,5141.925209023006,-37.517317258528784,10569.386371908797,119364.2277802646,1687027.6508754627,6.843831863333316,109.27580262337415,1.0814584787392274,0.5394819697684862,0.6537523020527913,0.40126703204610203,664.2156555161946,3063.297910897307,8.9409367893891,132.6340227026014,1449,2012-03-10 12:00:00
2012-03-10 13:00:00,61556205.16999999,593568.8099999996,1635553818.2611609,483022.51988845447,1567038.7739080875,181131534250.7009,16217260926.327736,241873351329.34875,63817013681.39186,355952534.0260117,-1.105712920532021,265.0500747060379,0.6633081567564234,23.07142897762618,129.95265572428565,186.65974566064904,3.7248562314332228,15.30654343362605,-0.033742935562585084,0.6384756006193232,0.05072117701325747,-0.8841052317833626,43.58466456656117,45.515822787873816,3.007765621482747,12.004396061981003,40.87941067675085,48.99709581099133,2.9965095953895844,12.100552273173129,32.17979614043448,25.545608640949567,3.222967855913273,22.572816533582433,-0.8997848811304617,4038.763963600379,0.09735111572210768,3.9209948899529543,30209.867229849366,921434.5419831419,0.2029512188200342,160.71068104632243,2.219351122420259,5394.3604932803,9.819853004880109,9963.435920545471,118879.72445399177,1673076.8371770745,7.415811217235223,156.51555870651498,1.080089721125694,0.5398193297543772,0.6474576057488874,0.3718707863884201,663.0761410268092,3055.2549838822833,8.678787613997569,121.33559799148682,1449,2012-03-10 13:00:00
2012-03-10 14:00:00,61820575.790000014,711218.9300000018,1666980873.62341,129418.03563724586,2425247.9841057234,183021202338.25644,15965974605.45942,245950405718.0485,64507604229.76258,356378185.6522702,-1.3248741291308106,264.29360049394745,0.6792113049715331,23.250973458868273,130.5592733499667,186.13197839152252,3.7479842059488053,15.52570585374217,-0.03394977251212321,0.6413927368386287,0.058221470389832726,-0.9016783211394257,43.80970335050718,45.30843541850265,3.0354440425646243,12.645911974200363,41.11456956709803,48.62977673835343,3.00844074813827,13.063857324833847,32.352041261761,25.40028321297926,3.2687184362287875,24.683391866688446,0.24108273841743202,4122.465687245743,0.02923336719163915,3.9414901225682346,29741.765592674303,935604.8561600661,1.1140932153107233,191.73456175074327,-8.300976724245965,4816.031052725577,-24.960155344829616,10915.31058605679,120166.17158407395,1706422.1854861602,6.990153036186427,146.5925511031496,1.0774421919775528,0.5383626869791066,0.6550677097622377,0.4012091927935435,663.8690541564588,3061.8061090010183,8.758774204219067,123.18606085958025,1449,2012-03-10 14:00:00
